source,target,weight,p_values
215,1405,6519,0.365326300720939
215,1406,149,0.000121452334706507
215,1417,55,0.562328740109776
215,1421,10,0.512563349585509
215,1423,1,0.512563349585509
215,1426,556,0.424502466868552
215,1430,83003,0.453905684839151
215,1433,273158,0.246784747961307
215,1437,1011522,0.371961038193013
215,1440,477,0.210307041360869
215,1454,19,0.467302056429285
215,1456,53000,0.339794822342303
215,1457,18,0.184158156030998
215,1462,341872,0.622993190289454
215,1473,11336,0.622993190289454
215,1480,1981,0.544232576994298
215,1485,5196,0.55381741336841
215,1488,68891,0.467302056429285
215,1522,39192,0.556223110361316
215,1534,84,0.251446287330299
215,1543,10215,0.122266202511144
215,1549,28075,0.56639555466754
215,1573,14,77.9617545485642
215,1575,5661,0.740387540836901
215,1579,189,0.854301494877101
215,1610,17,0.825905230754405
215,1613,290393,0.825905230754405
215,1626,1,0.808940453982695
215,1630,1891,0.622179199049774
215,1694,6,1.25534622696932e-08
215,1749,2,0.854301494877101
215,1782,96,0.753778781934876
215,1783,47798,0.854301494877101
215,1799,26599,0.778299280738149
215,1803,43,0.854301494877101
215,1818,80688,0.825905230754405
215,1820,88918,0.786615837063196
215,1822,1821,0.806271777523782
215,1823,86,0.106629884143027
215,1826,2,0.582966335731309
215,1828,8,0.300504575148302
215,1831,488,0.0392065383827068
215,1843,2,0.751094215324654
215,1847,138149,0.51453024648582
215,879,3,0.337108331907681
215,964,114,0.650252927640394
215,998,5,0.820161393874935
215,1322,15,0.870093317367746
215,1596,3,0.0465221826467608
215,256,6,0.840774052330122
215,156,50,0.800630445003652
215,1602,2,0.694476942064189
215,812,148,0.743130872023886
215,1411,27,0.00581440781824882
215,1752,9,0.675993510872581
215,293,1,0.710749006898415
215,1277,6,0.326673592200307
215,85,19,0.294703126004357
215,1171,23,0.81626709183149
215,112,5,0.0702171142949682
215,189,137,0.330511598598879
215,251,129,0.65247075789794
215,462,12,0.597545962064539
215,499,1,8.19731683735972
215,539,85,106.032910355929
215,1094,11,0.402135158336617
215,1112,7,0.589503503819485
215,1525,49,0.805332930701233
215,1679,198,0.839295810926296
215,1339,135,0.827157487364797
215,882,2,278.426979044625
215,828,26,7.68819486146865e-07
215,1594,2,284.141915000667
215,456,11,25.4108849112667
215,504,3,320.968522015263
215,1642,240,63.829887299581
215,763,15,0.839823446949388
215,1394,39,17.8666218152282
215,887,1,12.1657189036362
215,1050,10,55.6510491546073
216,313,1,44.838026208468
216,711,34368,36.6797384185795
216,877,2,0.0346082981148521
216,1644,1,20.0775821199487
216,1074,2,60.3384697697566
239,41,5260,30.5042741212051
239,119,26,6.94469173031528
239,149,730,0.0305283943070658
239,164,2,17.5149184424576
239,237,190,7.95498551140299
239,240,1471,0.823369707973667
239,246,416065,55.727068403688
239,287,21,109.612294245354
239,290,2,168.663248344698
239,307,123,0.250387207880503
239,321,314,0.040090659165219
239,334,318,35.3548201029899
239,335,257,3.44162799622219
239,356,30924,51.1521361090196
239,373,16,16.1339303881913
239,379,1423,58.2288619367192
239,383,78519,84.0356221201974
239,389,2610,0.820263731897988
239,452,321,20.5564911447986
239,500,185754,78.7877044889082
239,545,87,96.0227173779604
239,548,4,0.654519317099676
239,560,46,37.0441146578136
239,585,241,4.63262267685387
239,612,248,0.0940730901826779
239,613,12,39.9620273967857
239,669,6,0.274935890436883
239,683,1080,4.4251196123101
239,711,585,169.24433520036
239,749,758,16.8010707126628
239,759,32,75.8524134498052
239,872,25,0.875420742906105
239,875,151618,160.983816579191
239,877,1954,167.818307139989
239,964,9,1.03658496448604
239,970,18,5.16467558479691
239,972,24,97.598274123245
239,997,199,5.59483630494267
239,1016,1380,11.3455571791189
239,1019,288,0.840774052330122
239,1068,38869,0.361331375744092
239,1072,5174,0.0482666725189163
239,1161,5,0.32285040415766
239,1162,2026,0.509899079466271
239,1176,332,0.391635267502503
239,1185,203,0.464794616679874
239,1189,1154,0.153554559559635
239,1201,1996,0.223120739673964
239,1231,4777,0.315299277321722
239,1240,850,0.890501023899833
239,1255,82662,0.737985215514011
239,1256,10,0.116818395107305
239,1267,242,0.719160978159321
239,1277,402,0.0838143352741864
239,1316,84,0.113796104298332
239,1320,948,0.597695808587629
239,1328,39,0.851953499624255
239,1351,100,0.851953499624255
239,1353,5742,0.614552203357354
239,1356,253,0.367527371134013
239,1372,1027,0.245281196819889
239,1376,1078,0.272094880568464
239,1403,3535,0.0765640103239319
239,1405,588,0.711565687398241
239,1406,164,0.0777050302059145
239,1411,106,0.512802080850335
239,1426,69,0.476852685606977
239,1433,2460,0.523403340642298
239,1437,708,0.496206126278081
239,1456,177,0.503797395759757
239,1480,191,0.44909294336514
239,1485,378,0.552739718614746
239,1543,7,0.571282147743873
239,1596,332,0.126456537059204
239,1613,142135,0.566551284142068
239,1645,38,0.527521278141534
239,1782,219,0.610993109003747
239,1785,2,0.498387060604687
239,1799,515,0.000651452986092593
239,1820,430,0.879007745060925
239,1822,473,0.443212698522304
239,1831,123,0.712316588837111
239,1011,20,0.567336871239894
239,361,1,0.000710563035098755
239,375,43,0.483064931151501
239,618,23,0.637948095250659
239,1549,63,0.662430047005637
239,1631,10,0.333206577004444
239,506,2,0.405623086353662
239,1773,43,0.498300106497649
239,1626,93,0.0980182164045033
239,1269,1,0.6161373841118
239,1414,1,0.304706614990055
240,36,1,0.252435408862861
240,60,2,0.762336086787698
240,98,7,0.551770059989142
240,99,51,0.292576368273833
240,108,56,0.624711357184801
240,131,25,0.480982990752696
240,143,22,0.198452176203754
240,156,73,0.257506435598388
240,181,8,0.20316077898642
240,196,189,0.829344538208304
240,224,33,0.629365646060174
240,246,4262,0.0127229373738142
240,251,43,0.694318749235118
240,321,1647,0.876773659848203
240,334,12,0.606417415605369
240,343,53,0.820406044345604
240,353,56,0.0241995074385065
240,375,11,0.86708032451953
240,379,1882,12.0072238733305
240,383,1036,0.805077948129529
240,389,80850,0.885688071039679
240,442,4,0.83033601253856
240,462,14,0.832580738981375
240,494,493,0.251736108571266
240,500,940,0.734284192950528
240,506,40,23.9933802385172
240,510,63,227.275082521938
240,545,8,0.808662400829658
240,546,9,146.352580074564
240,551,5,0.885688071039679
240,555,4,152.866233090264
240,577,1,83.7367265636716
240,585,9845,177.043503369647
240,595,1,0.0304743305348828
240,618,1,44.6120073920895
240,622,115,102.535605454165
240,634,3,66.0615862157542
240,635,4,0.671975614324602
240,648,9,17.7984983847391
240,662,2,0.873293461633647
240,674,25,16.4259673089137
240,683,8162,0.825419886463123
240,686,14,21.2518951418683
240,688,5,0.558187519723024
240,711,20,0.519916597558626
240,718,32,0.118634357111911
240,749,293,0.482434128040303
240,758,9,0.885688071039679
240,812,10,227.275082521938
240,828,35,169.24433520036
240,845,10,0.811539368989226
240,874,2,79.8494442214713
240,875,741159,0.247030285924209
240,879,99,98.6621716528378
240,882,1,6.49500779157363
240,903,67,36.0766359399325
240,911,49,0.840359059124599
240,944,6,31.454865535925
240,947,2,0.187381294711412
240,964,131,0.174291290415993
240,1011,639,0.218224667328956
240,1016,58,0.551362617445138
240,1021,5,0.229031403587086
240,1037,9,0.697357658528442
240,1061,163,0.434215950470728
240,1063,2,0.753154270724217
240,1067,43,0.0490386064336098
240,1068,181,0.272194048679569
240,1072,2136,0.766200840125029
240,1075,17,0.139112285845448
240,1162,798869,0.454775747909235
240,1171,69,0.244117116148574
240,1176,1834,0.395293628514434
240,1185,3107,0.447657867338139
240,1189,272,0.265706039933435
240,1191,70,0.424515719432819
240,1201,610,0.362587067489572
240,1204,3,0.361125324686124
240,1214,24,0.268739371906765
240,1237,13,0.386344736013367
240,1240,135995,0.250400555260376
240,1255,640681,0.205968814159941
240,1299,16,0.0144396194600197
240,1304,10,0.186877217635833
240,1308,5,0.230511220826641
240,1318,265,0.240085879280958
240,1320,862,0.286390036089706
240,1324,11,0.50278867917389
240,1328,2,0.497718417921627
240,1343,4,23.1765732938405
240,1350,14,0.85931022651036
240,1352,40,28.7767664200747
240,1353,346,10.5274746703345
240,1360,6,0.892922405406447
240,1372,18824,2.62440713188521
240,1390,8,48.6629714529579
240,1399,7,57.4325127208878
240,1400,13,137.018511385164
240,1401,123,0.192033827874998
240,1403,48,33.7918039938459
240,1405,4007,328.126937536583
240,1406,4,73.2242847043696
240,1411,2,0.827713022207445
240,1418,15,21.3881227198184
240,1426,1169,34.7980865218017
240,1428,69,87.7241948039572
240,1430,5,0.043321239508058
240,1433,266411,0.00840159119757816
240,1437,141020,66.1100076718129
240,1438,48,0.83706275363672
240,1456,441708,21.3298956243147
240,1457,28,17.7791109685561
240,1474,25,0.869143562783935
240,1480,460749,0.871456035291329
240,1486,1,0.823050413668721
240,1501,5,53.974417489507
240,1519,3,0.880099279648335
240,1521,4,0.866868783195355
240,1522,10,39.2746877410702
240,1524,218,46.5297967317421
240,1542,14,35.0748961453555
240,1549,6,3.36156266537269
240,1552,2,101.36427864768
240,1573,396,0.387425562147584
240,1574,2,0.0628020263226328
240,1576,20,33.692010667722
240,1594,3,16.5973113726548
240,1613,909,0.874858511147203
240,1618,14,44.3285100982433
240,1630,2247,0.822873907024455
240,1636,44,21.9286044579893
240,1645,2,328.126937536583
240,1654,2,0.872052682451968
240,1679,10,0.500578108826085
240,1691,3,28.8905926065902
240,1710,42,0.830378384304554
240,1788,3,0.733985539583984
240,1820,2,200.708855484187
240,1822,7,0.881697567759089
240,1823,1,0.331805080998508
240,1831,14,17.1477131649017
240,1834,8,36.1814053868482
240,1835,11,61.4668096871022
240,1858,2,0.0857619810968461
240,452,2,167.785976210162
240,507,16,0.163147383365264
240,877,19,19.0304944596613
240,997,4,0.0242448591309939
240,1231,19,0.544127191624402
240,1297,11,0.308798300195362
240,1408,3,0.0827990658952664
240,1485,1,0.526397708517638
240,271,9,0.672435244053543
240,1611,8,0.243619514652758
240,217,132,0.310785932789902
240,759,41,0.778948422164843
240,1773,11,0.610923026129307
240,164,11,0.603521719435298
240,1420,26,0.00163653259044516
240,956,113,0.520794238829196
240,1106,1,0.520794238829196
240,428,4,0.467600101699791
240,1685,9,0.478392485560483
240,732,4,0.520794238829196
240,925,7,0.413469284826669
240,1633,10,0.262873365723161
240,1035,1,0.198247329086745
240,1012,135,0.381353605598413
240,1282,6,0.473899489277331
240,1605,1,0.280307242852725
246,36,341,0.660628079566351
246,41,107,0.604856598240343
246,89,87,0.184228191147127
246,119,300,0.660628079566351
246,144,3441,0.268797666284913
246,149,220,0.120762442319357
246,164,145,0.259745943125378
246,179,73,0.392158415185759
246,189,220,0.232452880016965
246,237,163,0.583513231719746
246,258,236,0.331160216721719
246,262,196,0.27593869810232
246,321,293217,0.310820675722966
246,334,765,0.44961824338131
246,343,558,0.357674338363091
246,345,1348,0.204887857978082
246,353,90563,0.499999999999999
246,356,91589,0.36036028681306
246,375,358,0.16215269759629
246,379,72572,0.117629388617026
246,383,193,0.342581193480618
246,389,613395,0.191919310926912
246,396,628,0.240088605738165
246,452,64928,0.164562855972652
246,460,296,0.250602051160124
246,500,98198,0.374648855929402
246,506,228,0.209527315520919
246,507,130,0.0455364146982209
246,539,10,0.220320277324764
246,561,41,0.294775334562268
246,585,828,0.380815228395505
246,591,370,0.289817764367954
246,595,725,0.181605077152338
246,613,87113,0.626917297288102
246,618,490,0.369934343946021
246,625,100,0.404147682510784
246,642,150,0.713135916941826
246,653,6283,0.000520121420423347
246,674,450,0.713135916941826
246,683,257661,0.450807213376926
246,686,992,0.294422796769284
246,693,48,0.141668364019825
246,694,25,0.482714886702945
246,711,376809,0.657304522545878
246,735,288,0.396524149150164
246,749,321339,0.599660324831578
246,752,211,0.608752879075373
246,759,72688,0.623995539279683
246,812,2216,0.623995539279683
246,872,291,0.0719448378673909
246,875,306336,0.713135916941826
246,877,324307,0.623995539279683
246,879,1084,0.657304522545878
246,892,474,0.490237654511859
246,910,95545,0.482714886702945
246,911,154,0.250136206017541
246,927,11210,0.696785804041274
246,930,3329,0.727618397128906
246,964,587,0.702833478230991
246,970,90542,0.45277169761179
246,997,225,0.222503090534493
246,998,115,0.37400880605683
246,1011,531156,0.302481064358666
246,1016,235559,0.155231405710701
246,1021,99,0.254364579513346
246,1027,148,0.210008266879464
246,1033,263,0.152172835234178
246,1058,12,0.0439392210810547
246,1068,280512,0.803968762249406
246,1072,232830,0.771794322790871
246,1081,34,0.487443536054492
246,1162,25490,0.699987885019649
246,1166,345,0.366716137822798
246,1176,70628,0.462855103031395
246,1185,2352,0.771794322790871
246,1189,3662,0.659782361188846
246,1201,257505,0.00323270413331833
246,1231,238574,0.204991801176507
246,1240,10419,0.771794322790871
246,1250,256,0.749562411912573
246,1255,425634,0.552704696340415
246,1269,2,0.128424769622253
246,1277,646,0.54940321406223
246,1308,56,0.0233790085884522
246,1312,458,0.629266746620252
246,1316,17626,0.455402069402478
246,1320,586408,0.461328314052317
246,1322,328,0.493223147183749
246,1328,172112,0.534261180412782
246,1339,79,0.427007031264212
246,1353,391892,131.875762448077
246,1372,21331,0.880165578678941
246,1376,153981,0.148530504661081
246,1403,175777,0.610327186873942
246,1405,213383,0.58365232439061
246,1406,806,89.3055386293596
246,1411,191,1.07785924431668
246,1417,149,75.7511568933845
246,1426,219223,0.988266474732586
246,1430,2654,0.0910174706652061
246,1433,105052,0.785295666760531
246,1437,102877,1.09324783373377
246,1456,11913,36.1443441506367
246,1462,153084,18.2073439236954
246,1480,10012,1.09765714076963
246,1485,4620,0.0686853219462241
246,1522,131,0.74250423354016
246,1540,83,0.46104797539071
246,1543,139,3.60387108049769
246,1549,131,35.6984977988496
246,1567,690,0.0469190076312058
246,1596,636,0.885018642320271
246,1611,50,35.4801508510499
246,1613,602596,0.811007139672176
246,1630,5336,131.416261554532
246,1752,46,427.377326200587
246,1843,2,0.0264041105462215
246,903,55,2.53256751381917
246,1047,28,2.06110454016114
246,1831,99,236.555278511591
246,1820,72,0.415804046024086
246,631,12,0.144169807069786
246,1645,12,1.02881225782565
246,256,48,0.861963309614151
246,1139,167,0.667989208385995
246,1782,46,0.45776581868217
246,1171,13,0.702235904517481
246,251,27,0.528172010508897
246,527,1,0.274574474574347
246,579,2,0.593005237738203
246,1302,253,0.637624881028875
246,1106,3,0.584154735263372
246,801,2,0.737868799411627
246,1826,3,0.570288391466437
246,828,3,0.70105586522792
246,1248,4,0.645739639654036
246,1143,181,0.0253480317497627
246,1581,1,0.81303099973459
321,41,2023,7.84555563307163
321,49,82,0.287054544428312
321,119,14,2.71048892339305
321,149,47,0.0386420907240224
321,164,73,16.0183754767966
321,203,167,73.2221387890368
321,234,161,9.85706438314995
321,256,247,0.310757628015099
321,258,92,45.6818831421546
321,293,54,12.0903079167484
321,313,49,10.0299284559123
321,322,126,0.000890576171244397
321,334,140,189.886122749684
321,343,5,0.464355105197569
321,353,2036,61.0701702548997
321,356,94437,100.968780281597
321,375,139,0.47076432108031
321,379,1118,0.161953940392534
321,383,149992,0.00603001816301741
321,389,150560,17.1009741227426
321,452,53,0.887523117901729
321,500,142874,11.8672608476659
321,506,15,5.36370861423887
321,508,1,0.743048528315865
321,539,87,0.887502174220367
321,545,123,15.4545801935469
321,548,114,8.56733281983678
321,549,23,0.860768398905219
321,560,12,0.0739503343442707
321,585,1,5.44944521042267
321,591,115,16.7508214852347
321,605,69,35.4735184700989
321,613,46,0.0437309182192689
321,618,158,8.27963902432958
321,683,11495,80.9141440269534
321,686,8,0.135624153830788
321,711,198924,0.0756798314906307
321,749,867,141.116672595631
321,758,141,91.6890085781806
321,759,266,0.831867770704475
321,812,18,95.8295925767691
321,870,265,61.7567273723525
321,872,207,10.8277966944934
321,875,181443,318.245252130057
321,877,42730,150.242564956642
321,901,48,186.134755484
321,940,1,0.729754768526094
321,970,33,1.98465789374257
321,972,22,64.722054629977
321,988,237,51.5395091844223
321,1011,1621,0.526112250453451
321,1016,41673,0.0689042658588396
321,1027,30,33.8951636088015
321,1047,22,74.603401344212
321,1053,8,127.867802401798
321,1068,192950,23.6893254708689
321,1072,1511,11.858942369653
321,1161,1,2.49560231480555
321,1162,491,43.0546131174789
321,1176,2401,82.98167547221
321,1185,2587,0.179148962802746
321,1189,773,3.79020143719765
321,1201,1773,0.812653628137691
321,1231,2334,136.022768296683
321,1240,1307,0.650938947919945
321,1255,247680,45.8189036814841
321,1277,348,10.1135880561669
321,1304,162,7.15050363298182
321,1308,20,0.00657750673276674
321,1320,618,29.9372084761194
321,1328,121,0.041388954968881
321,1353,9608,54.2202807403176
321,1372,1186,410.194261738614
321,1376,112,26.9533985678382
321,1403,3952,40.4267329588897
321,1405,2551,0.822113932751548
321,1406,134,86.5742456402721
321,1417,440,35.4999613181085
321,1426,146,0.321604565768984
321,1433,1453,4.68851898982361
321,1437,3285,0.249871196945693
321,1450,2,68.0992699642789
321,1456,548,84.4446911527936
321,1457,215,14.2663263355444
321,1462,618,52.689503592577
321,1480,1810,15.7458553172771
321,1485,2638,186.202177335252
321,1525,135,0.0540239556602377
321,1549,107,4.33712570225323
321,1596,101,2.57541913393567
321,1613,179746,66.4460515963069
321,1630,36,40.4969720816745
321,1645,263,0.00206540189624049
321,1698,8,0.191911670144017
321,1773,186,130.889750950023
321,1782,43,4.12365439013143
321,1799,85,0.62181112690571
321,1820,191,0.824438327909531
321,1822,106,162.600386830033
321,1823,48,0.818618852216322
321,1831,90,24.9669284461564
321,622,11,0.880165578678941
321,879,26,0.682408884406443
321,903,320,0.573382353074134
321,156,28,0.182287720979723
321,588,20,0.172412986709923
321,623,3,0.694176292327013
321,127,1,0.637019907773694
321,237,2,0.183671011677448
321,1390,8,0.140168257185689
321,496,68,0.583630329889211
321,1540,22,0.522674097999797
321,179,10,0.0948568196390717
321,1067,28,0.890706351908279
321,163,4,27.6463509068358
321,1833,27,0.521870979326372
321,1106,5,0.886916671150014
327,677,2,101.825109664825
334,52,1322,40.5971086341383
334,133,7982,384.11901908953
334,179,16,31.9902781660291
334,201,56,1.22086753671986
334,356,56,0.183107243580991
334,361,131,0.0611694334243498
334,383,536,1.0494381038467
334,389,544314,0.732641386896319
334,420,303,0.818846857269702
334,494,4,0.84622422913963
334,506,75,225.905110469232
334,507,50,0.0676114733014322
334,588,86,282.185954937065
334,656,225,4.50411144727554
334,711,142926,5.10531695237389
334,875,61241,0.0645635275285994
334,877,74436,109.837273344584
334,903,7755,347.294284197662
334,940,4,2.81207201697699
334,1068,67710,0.85599115360895
334,1072,228,2.85515627864552
334,1168,104,0.395319948984496
334,1176,1024,364.667852127335
334,1185,357,154.858929076233
334,1189,878,24.6934442514475
334,1201,168,127.689911188998
334,1240,5,60.1211961787087
334,1255,1090,0.115158812901643
334,1304,41,3.86889964299361
334,1353,305,189.804369198922
334,1405,1140,0.0317806137926235
334,1408,105,0.81382059894875
334,1426,586,0.222687651477461
334,1433,32,0.255493526219028
334,1437,28586,0.527450340362427
334,1438,4,0.234244337670606
334,1457,43,0.169372646272842
334,1480,85,0.161070982535933
334,1485,151,0.328213861500083
334,1526,83,0.453400741442558
334,1540,287,0.306249319071825
334,1613,409,0.26452216150228
334,1630,261,0.310218570530824
334,1678,94,0.718171889579821
334,1682,31,0.831030196924563
334,1752,50,0.383371520935463
334,1822,1,0.417831106482263
334,1828,1,18.8068758780373
334,500,16,4.14233292672229
334,595,141,0.297085744003392
334,757,9,57.1393874531634
334,998,30,0.0175371379305021
334,1061,4,0.818827092177186
334,1162,32,0.821635414427157
334,1297,18,48.1897875580176
334,1372,109,143.945395461477
334,1403,74,174.427795916007
334,1456,76,37.1453492085927
334,613,8,39.5861040885765
334,1016,54,93.7155537030199
334,1411,148,107.04475320084
334,1773,168,0.871157991445746
334,187,93,0.0165281540371433
334,251,76,72.7390133553574
334,1075,44,176.211006129878
334,1081,17,0.65858235021495
334,1799,44,0.0729108319792552
334,1067,14,42.9820341394296
334,1834,4,53.6082344336405
334,1484,12,0.874399983888921
334,681,62,111.669822012502
334,337,95,53.1430713636811
334,310,11,0.89217364150018
343,313,100,0.0456349228762319
343,379,66481,25.777938193968
343,389,579,60.6417271765816
343,683,166263,38.4275724059001
343,711,240083,0.0537125462268709
343,875,58,0.0220141598396041
343,877,25,20.1634569563319
343,879,122,0.808290045888617
343,964,404,0.314810812102236
343,1011,2,56.5027697388729
343,1072,90,0.876813226953669
343,1162,33,72.2699617156406
343,1176,70,0.846140728877703
343,1240,41,139.790305585481
343,1255,378,201.68297614617
343,1320,1,33.1188120925101
343,1372,235,0.313682916889884
343,1456,27,0.730435727877329
343,1613,38,0.0575170970109836
343,686,53,163.787466700801
343,998,48,0.81574047018833
343,1185,6,100.234191086542
343,1353,14,36.5367284377054
343,1405,66,0.824056143040063
343,1433,14,25.6869861358215
343,1159,190,0.00903546415965924
355,711,21331,0.758262997986776
355,875,84,24.2365068977039
356,41,1189,13.7691020896472
356,60,8,82.2726465517297
356,126,45,0.0222639323784743
356,127,66,0.830633525366067
356,189,274,56.6032339399734
356,237,121,0.19014740378791
356,256,1543,320.308791897912
356,258,256,25.1559666237657
356,266,112723,11.6849609172912
356,344,17980,28.0892056731114
356,353,39598,133.014637678387
356,383,131347,84.9014221397343
356,389,196944,57.6870477468817
356,462,1658,174.265807164149
356,496,44279,0.821635414427157
356,499,11,0.0308440741789942
356,500,187084,25.4183786814589
356,507,296,22.8988919771345
356,508,78,0.0104166334129962
356,548,85,20.7069420315038
356,560,49069,0.796528898300437
356,579,55,199.531521173773
356,585,1174,0.798844075536484
356,588,7,0.849416168641863
356,605,70,0.535577298963972
356,612,182,0.444933113111622
356,613,79181,0.427745799547962
356,618,39289,0.464757479119848
356,626,2,0.00887275774895624
356,683,160,0.517593394531178
356,693,31639,0.0756168722041984
356,711,174332,174.142002590881
356,778,421,0.764281692446559
356,875,179742,0.0136141497745547
356,877,258622,0.72497127404225
356,910,832,0.465730112475878
356,940,16,2.15785849864488
356,988,60959,0.532638180531791
356,1016,113483,0.480563182983921
356,1021,55,93.4109912300846
356,1068,201656,0.115705063152028
356,1072,46629,138.539052958347
356,1139,360,19.4576707051255
356,1161,39,32.0743885922154
356,1162,576,113.151835868238
356,1176,2511,22.28514590597
356,1185,36963,34.3487911257982
356,1201,57569,108.329654208771
356,1231,10999,29.3494143700849
356,1243,54,58.2917557642139
356,1255,93813,23.7149439464
356,1277,89,0.000105059452946781
356,1316,17356,0.223045841691336
356,1320,2566,0.774435689995726
356,1353,85003,181.659500977248
356,1372,101,34.3487911257982
356,1376,31201,1.04368704718854
356,1403,74215,26.2944933361036
356,1405,14712,77.0546464829412
356,1406,9854,12.5995595942928
356,1411,60877,0.491898350536382
356,1426,84133,58.2917557642139
356,1433,104992,0.818005855802111
356,1437,152929,138.539052958347
356,1438,36,0.766566827191208
356,1450,41,10.6472378164536
356,1480,785,0.827761451266073
356,1485,330,1.69132715660586
356,1540,88,0.130901164083572
356,1549,28356,61.973307983133
356,1596,31,102.402540206733
356,1613,134436,0.860476546424187
356,1617,3103,0.783737778387129
356,1644,2,21.1525195775567
356,1645,41737,58.2917557642139
356,1752,37089,13.8038438480291
356,1803,56,0.72628799555521
356,1820,14509,0.876667054414386
356,1831,29,168.237704495199
356,1240,1040,92.8765933881706
356,1297,38,0.00180395806749815
356,37,144,118.483174894637
356,375,12,59.463517986081
356,1280,143,77.0546464829412
356,1430,179,0.0394899631697765
356,759,2,21.5155569085867
356,972,11,28.1707443337413
356,86,259,0.819369531314824
356,164,55,4.32177667508899
356,436,108,0.583013854449608
356,963,149,0.437388356138166
356,1783,32,0.853665558913672
356,669,24,0.0812269156472811
356,1737,70,0.430609988011833
356,179,38,0.428224655493884
356,1794,1,0.404766377020167
379,245,196,0.596734925554873
379,258,93,0.6127765481981
379,274,1,0.589570054028079
379,389,141923,0.00120183765475157
379,452,18155,0.230084837669163
379,460,36,0.692908496945429
379,500,130,0.424952650818803
379,525,15,0.498558760905255
379,536,79,0.52529045451483
379,560,84,0.415896134596369
379,579,93,0.560295928131792
379,585,1169,0.571518372281638
379,625,151,0.130320612863242
379,683,1102321,0.00820231706372399
379,686,94788,0.540459610423559
379,693,279,0.682585878683299
379,711,167902,0.607762051286054
379,749,502,0.39817448248223
379,759,1121,0.363447741849308
379,875,121074,0.00657919040925925
379,877,80875,0.303858930316115
379,879,323798,0.832555155348016
379,903,51,0.385753174924167
379,926,543,0.298354884191541
379,964,271159,0.267045964501095
379,1011,847,0.376889309928612
379,1016,535,0.18795025149636
379,1027,312,0.153343330879384
379,1068,16765,0.689949650929033
379,1072,364282,0.349848828317313
379,1112,5,0.876971961841283
379,1162,46906,0.777487254183603
379,1176,186871,0.500162694227014
379,1185,2582,0.640114181239251
379,1189,3620,0.0655673460812445
379,1201,1177,0.674667666488406
379,1231,179,0.715977494570899
379,1240,22883,0.852993589580207
379,1250,234,0.57610498538265
379,1255,157859,0.0419236631200055
379,1318,146,0.778384126632643
379,1320,1448,0.869508940628547
379,1328,93,0.869508940628547
379,1353,4608,0.164481939912561
379,1372,2501,0.708310943454045
379,1403,72664,0.843809302139968
379,1404,23,0.688664876255876
379,1405,656010,0.756754040887325
379,1426,516,0.15881682112341
379,1433,41417,0.583606754873667
379,1437,5723,0.552870317867119
379,1456,3631,0.833358199542832
379,1480,7923,0.147529822068319
379,1485,1715,0.170653421232069
379,1525,140,0.194215204520129
379,1540,267,0.741045244087023
379,1579,104,0.811539368989226
379,1613,43513,0.808510284135513
379,1645,60,0.637903553390126
379,1820,47,0.0164918707361044
379,1822,82,0.721998730216272
379,1823,77,39.4160464463883
379,1831,82,11.3475199637433
379,874,2,0.765621334770712
379,998,286,1.39336310316905
379,1408,5,2.4164433331036
379,1596,15,52.658729193479
379,1630,1274,284.999135916031
379,1573,2,0.182527436557806
379,52,48,0.000297264470573064
379,189,50,30.8970308483278
379,1799,44,2.62847009582891
379,956,141,0.858283056278832
379,1787,2,0.0866552292935283
383,38,10088,65.3362339181743
383,60,128,2.98879665572116
383,93,118,0.0704274418563265
383,119,19,26.2406943031105
383,126,572,0.0418529121727157
383,144,16038,19.0698312501886
383,164,2581,69.5348361799368
383,203,328,3.19567350072762
383,209,1555,21.0179787760604
383,226,463,0.0276111177225917
383,228,107,0.719772454402916
383,234,313,35.5444606731547
383,237,106991,0.807481259797699
383,251,19,16.2320595555182
383,256,56528,28.9247131423917
383,258,20889,32.171005013315
383,290,18802,0.31152734474857
383,322,53,0.00590864174062666
383,344,31979,2.11983770094307
383,353,2461,0.653711922751189
383,354,160,17.3743579508605
383,373,120,200.101135965725
383,375,1084,0.586527745152997
383,389,415391,4.68841946622257
383,460,53,0.79730605900184
383,499,3,0.345974183753319
383,500,143475,50.6633060214808
383,508,34,5.04235223920075
383,585,93,61.3114669886483
383,595,2,0.0722839805677504
383,603,61,0.311233637636991
383,605,210,0.0232674920087223
383,613,18268,43.9371783485352
383,618,57891,0.0693688127252552
383,648,266,0.680225596765567
383,655,2401,0.704014158428325
383,674,54,44.6908053746987
383,700,26,0.738682111488869
383,711,556730,27.5029234384283
383,718,6,0.0769159836031959
383,758,67,145.184107690127
383,759,13697,0.880858032591195
383,812,1425,122.459269822731
383,875,81589,0.212342063785282
383,877,106374,79.067440264233
383,901,364,0.740680379499138
383,916,45,0.148524404398421
383,970,1336,18.3351243854317
383,997,221,0.852373271373216
383,1001,527,221.897916518661
383,1004,693,0.520362740956212
383,1011,99208,0.834066931748435
383,1016,784020,3.25219290173821
383,1038,883,0.798902662099339
383,1043,713,25.5208576495682
383,1068,461407,22.3054785184498
383,1072,180486,10.669930307898
383,1075,52,0.635745099861651
383,1082,1655,0.739873922734893
383,1090,8586,0.719837892167266
383,1117,197,1.91674259956715
383,1161,2,5.62313952868577
383,1162,147,39.1394708530891
383,1176,1144,19.2159964338753
383,1185,69805,0.073133374537889
383,1189,555,0.0707493604883599
383,1201,73574,42.2429253203421
383,1231,191455,4.49223097560832
